B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
5.3999999999999995,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.9000000000000004,4.5,0.0,1.2409090909090907,9.775413223140497,0.9,1.2000000000000002,1.6499999999999995
6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0454545454545454,5.679752066115703,1.0,0.9,1.3333333333333333
5.4,0.0,8.5,0.0,0.0,6.6,0.0,0.0,1560.0,17.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,72.98636363636365,1054434.6092975202,264.85,0.85,1.3499999999999999
4.8,0.0,8.0,0.0,0.0,13.2,0.0,0.0,3120.0,34.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,144.92727272727274,2108863.5388429747,528.7,0.8,1.3666666666666667
4.2,0.0,7.5,0.0,0.0,19.799999999999997,0.0,0.0,4680.0,51.300000000000004,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,216.86818181818185,3163292.468388429,792.5500000000001,0.75,1.3833333333333333
3.6,0.0,7.0,0.0,0.0,26.4,0.0,0.0,6240.0,68.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,288.80909090909097,4217721.397933883,1056.4,0.7,1.4
3.0,0.0,6.5,0.0,0.0,33.0,0.0,0.0,7800.0,85.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,360.75000000000006,5272150.327479337,1320.25,0.65,1.4166666666666665
2.4000000000000004,0.0,6.0,0.0,0.0,39.599999999999994,0.0,0.0,9360.0,102.60000000000001,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,432.6909090909092,6326579.257024791,1584.1000000000001,0.6,1.4333333333333333
1.7999999999999998,0.0,5.5,0.0,0.0,46.199999999999996,0.0,0.0,10920.0,119.70000000000002,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,504.6318181818183,7381008.186570245,1847.9500000000003,0.55,1.45
1.2000000000000002,0.0,5.0,0.0,0.0,52.8,0.0,0.0,12480.0,136.8,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,576.5727272727273,8435437.1161157,2111.8,0.5,1.4666666666666666
0.6000000000000005,0.0,4.5,0.0,0.0,59.4,0.0,0.0,14040.0,153.9,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,648.5136363636365,9489866.045661155,2375.65,0.45,1.4833333333333334
0.0,0.0,4.0,0.0,0.0,66.0,0.0,0.0,15600.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,720.4545454545455,10544294.975206608,2639.5,0.4,1.5
1.5,0.0,3.6,0.0,0.0,138.3,0.9,0.0,16746.9,156.9,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,9.0,0.0,775.9227272727273,12660767.198553715,2842.65,0.45,1.65
3.0,0.0,3.2,0.0,0.0,210.6,1.8,0.0,17893.8,142.8,0.0,0.0,24.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,9.0,0.0,831.3909090909092,14777239.421900824,3045.8,0.5,1.8
4.5,0.0,2.8,0.0,0.0,282.9,2.7,0.0,19040.7,128.7,0.0,0.0,36.900000000000006,0.0,0.0,0.0,0.0,2.7,0.0,0.0,9.0,0.0,886.859090909091,16893711.64524793,3248.95,0.55,1.95
6.0,0.0,2.4,0.0,0.0,355.2,3.6,0.0,20187.6,114.6,0.0,0.0,49.2,0.0,0.0,0.0,0.0,3.6,0.0,0.0,9.0,0.0,942.3272727272728,19010183.868595038,3452.1,0.6000000000000001,2.1
7.5,0.0,2.0,0.0,0.0,427.5,4.5,0.0,21334.5,100.5,0.0,0.0,61.5,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,0.0,997.7954545454546,21126656.091942146,3655.25,0.65,2.25
9.0,0.0,1.5999999999999996,0.0,0.0,499.79999999999995,5.4,0.0,22481.4,86.4,0.0,0.0,73.80000000000001,0.0,0.0,0.0,0.0,5.4,0.0,0.0,9.0,0.0,1053.2636363636366,23243128.31528925,3858.4,0.7000000000000001,2.4
