B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,16.0,0.0,0.0,1978.2,13.2,0.0,22418.4,0.0,18.6,3.6,178.2,0.0,0.0,0.0,0.0,3.6,3.6,9.0,0.0,0.0,1120.1090909090908,28845826.879338842,22418.4,433.9200000000001,3.4
0.0,0.0,20.0,0.0,0.0,2311.5,16.5,0.0,25021.5,0.0,20.0,4.5,201.0,0.0,0.0,0.0,0.0,4.5,4.5,9.0,0.0,0.0,1255.1363636363635,34498566.78099173,25021.5,505.80000000000007,3.90625
0.0,0.0,24.0,0.0,0.0,2644.8,19.799999999999997,0.0,27624.6,0.0,21.4,5.4,223.8,0.0,0.0,0.0,0.0,5.4,5.4,9.0,0.0,0.0,1390.1636363636364,40151306.68264463,27624.6,577.6800000000001,4.4125
0.0,0.0,28.0,0.0,0.0,2978.1,23.099999999999998,0.0,30227.7,0.0,22.799999999999997,6.3,246.6,0.0,0.0,0.0,0.0,6.3,6.3,9.0,0.0,0.0,1525.1909090909091,45804046.584297515,30227.7,649.5600000000001,4.918749999999999
0.0,0.0,32.0,0.0,0.0,3311.4,26.4,0.0,32830.8,0.0,24.2,7.2,269.4,0.0,0.0,0.0,0.0,7.2,7.2,9.0,0.0,0.0,1660.2181818181818,51456786.48595041,32830.8,721.44,5.425
0.0,0.0,36.0,0.0,0.0,3644.7000000000003,29.7,0.0,35433.899999999994,0.0,25.6,8.1,292.20000000000005,0.0,0.0,0.0,0.0,8.1,8.1,9.0,0.0,0.0,1795.2454545454545,57109526.387603305,35433.899999999994,793.32,5.9312499999999995
0.0,0.0,40.0,0.0,0.0,3978.0,33.0,0.0,38037.0,0.0,27.0,9.0,315.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1930.2727272727273,62762266.28925619,38037.0,865.2,6.4375
0.6,0.0,47.7,6.7,0.0,3839.1,39.3,0.0,35438.7,0.0,26.1,9.0,355.8,0.0,0.0,0.0,0.0,9.0,9.9,8.1,2.7,0.0,1808.759090909091,57128322.81756198,35438.7,846.84,7.4875
1.2,0.0,55.4,13.4,0.0,3700.2,45.6,0.0,32840.4,0.0,25.2,9.0,396.6,0.0,0.0,0.0,0.0,9.0,10.8,7.2,5.4,0.0,1687.2454545454545,51494379.34586777,32840.4,828.48,8.5375
1.7999999999999998,0.0,63.1,20.1,0.0,3561.3,51.9,0.0,30242.1,0.0,24.3,9.0,437.4,0.0,0.0,0.0,0.0,9.0,11.7,6.3,8.100000000000001,0.0,1565.7318181818182,45860435.87417355,30242.1,810.12,9.5875
